"time","url","ms"
"2021-04-01 19:43:53.907","https://example.com","33"
"2021-04-01 19:44:03.923","https://example.com","15"
"2021-04-01 19:44:14.710","https://example.com","785"
"2021-04-01 19:44:24.821","https://example.com","109"
"2021-04-01 19:44:34.866","https://example.com","44"
"2021-04-01 19:44:44.912","https://example.com","43"
"2021-04-01 19:44:54.960","https://example.com","46"
"2021-04-01 19:45:05.006","https://example.com","44"
"2021-04-01 19:45:15.051","https://example.com","43"
"2021-04-01 19:45:25.095","https://example.com","43"
